transaction_id,is_fraud,fraud_type
TX536734,0,None
TX536735,0,None
TX536736,0,None
TX536737,0,None
TX536738,0,None
TX536739,0,None
TX536740,0,None
TX536741,0,None
TX536742,0,None
TX536743,0,None
TX536744,0,None
TX536745,0,None
TX536746,0,None
TX536747,0,None
TX536748,0,None
TX536749,0,None
TX536750,0,None
TX536751,0,None
TX536752,0,None
TX536753,0,None
TX536754,0,None
TX536755,0,None
TX536756,0,None
TX536757,0,None
TX536758,0,None
TX536759,0,None
TX536760,0,None
TX536761,0,None
TX536762,0,None
TX536763,0,None
TX536764,0,None
TX536765,0,None
TX536766,0,None
TX536767,0,None
TX536768,0,None
TX536769,1,Payment Fraud
TX536770,0,None
TX536771,0,None
TX536772,0,None
TX536773,0,None
TX536774,0,None
TX536775,0,None
TX536776,0,None
TX536777,0,None
TX536778,0,None
TX536779,0,None
TX536780,0,None
TX536781,0,None
TX536782,0,None
TX536783,0,None
TX536784,0,None
TX536785,0,None
TX536786,0,None
TX536787,0,None
TX536788,0,None
TX536789,0,None
TX536790,0,None
TX536791,0,None
TX536792,0,None
TX536793,0,None
TX536794,0,None
TX536795,0,None
TX536796,0,None
TX536797,0,None
TX536798,0,None
TX536799,0,None
TX536800,0,None
TX536801,0,None
TX536802,0,None
TX536803,0,None
TX536804,0,None
TX536805,0,None
TX536806,0,None
TX536807,0,None
TX536808,0,None
TX536809,0,None
TX536810,0,None
TX536811,0,None
TX536812,0,None
TX536813,0,None
TX536814,0,None
TX536815,0,None
TX536816,0,None
TX536817,0,None
TX536818,0,None
TX536819,0,None
TX536820,0,None
TX536821,0,None
TX536822,0,None
TX536823,0,None
TX536824,0,None
TX536825,0,None
TX536826,0,None
TX536827,0,None
TX536828,0,None
TX536829,0,None
TX536830,0,None
TX536831,0,None
TX536832,0,None
TX536833,0,None
TX536834,0,None
TX536835,0,None
TX536836,0,None
TX536837,0,None
TX536838,0,None
TX536839,0,None
TX536840,0,None
TX536841,0,None
TX536842,0,None
TX536843,0,None
TX536844,0,None
TX536845,0,None
TX536846,0,None
TX536847,0,None
TX536848,0,None
TX536849,0,None
TX536850,0,None
TX536851,0,None
TX536852,0,None
TX536853,0,None
TX536854,0,None
TX536855,0,None
TX536856,0,None
TX536857,0,None
TX536858,0,None
TX536859,0,None
TX536860,0,None
TX536861,0,None
TX536862,0,None
TX536863,0,None
TX536864,0,None
TX536865,0,None
TX536866,0,None
TX536867,0,None
TX536868,1,Payment Fraud
TX536869,0,None
TX536870,0,None
TX536871,0,None
TX536872,0,None
TX536873,0,None
TX536874,0,None
TX536875,0,None
TX536876,0,None
TX536877,0,None
TX536878,0,None
TX536879,0,None
TX536880,0,None
TX536881,0,None
TX536882,0,None
TX536883,0,None
TX536884,0,None
TX536885,0,None
TX536886,0,None
TX536887,0,None
TX536888,0,None
TX536889,0,None
TX536890,0,None
TX536891,0,None
TX536892,0,None
TX536893,0,None
TX536894,1,Identity Fraud
TX536895,0,None
TX536896,0,None
TX536897,0,None
TX536898,0,None
TX536899,0,None
TX536900,0,None
TX536901,0,None
TX536902,0,None
TX536903,0,None
TX536904,0,None
TX536905,0,None
TX536906,0,None
TX536907,0,None
TX536908,0,None
TX536909,0,None
TX536910,0,None
TX536911,0,None
TX536912,0,None
TX536913,0,None
TX536914,0,None
TX536915,0,None
TX536916,0,None
TX536917,0,None
TX536918,0,None
TX536919,0,None
TX536920,0,None
TX536921,0,None
TX536922,0,None
TX536923,0,None
TX536924,0,None
TX536925,0,None
TX536926,0,None
TX536927,0,None
TX536928,0,None
TX536929,0,None
TX536930,0,None
TX536931,0,None
TX536932,0,None
TX536933,0,None
TX536934,0,None
TX536935,0,None
TX536936,0,None
TX536937,0,None
TX536938,0,None
TX536939,0,None
TX536940,0,None
TX536941,0,None
TX536942,0,None
TX536943,0,None
TX536944,0,None
TX536945,0,None
TX536946,0,None
TX536947,0,None
TX536948,0,None
TX536949,0,None
TX536950,0,None
TX536951,0,None
TX536952,0,None
TX536953,0,None
TX536954,0,None
TX536955,0,None
TX536956,0,None
TX536957,0,None
TX536958,0,None
TX536959,0,None
TX536960,0,None
TX536961,0,None
TX536962,0,None
TX536963,0,None
TX536964,0,None
TX536965,0,None
TX536966,0,None
TX536967,0,None
TX536968,0,None
TX536969,0,None
TX536970,0,None
TX536971,0,None
TX536972,0,None
TX536973,0,None
TX536974,0,None
TX536975,1,Payment Fraud
TX536976,0,None
TX536977,0,None
TX536978,0,None
TX536979,0,None
TX536980,0,None
TX536981,0,None
TX536982,0,None
TX536983,0,None
TX536984,0,None
TX536985,0,None
TX536986,0,None
TX536987,0,None
TX536988,0,None
TX536989,0,None
TX536990,0,None
TX536991,0,None
TX536992,0,None
TX536993,0,None
TX536994,0,None
TX536995,0,None
TX536996,1,Card Testing
TX536997,0,None
TX536998,0,None
TX536999,0,None
TX537000,1,Account Takeover
TX537001,0,None
TX537002,0,None
TX537003,0,None
TX537004,0,None
TX537005,0,None
TX537006,0,None
TX537007,0,None
TX537008,0,None
TX537009,0,None
TX537010,0,None
TX537011,0,None
TX537012,0,None
TX537013,0,None
TX537014,0,None
TX537015,0,None
TX537016,0,None
TX537017,0,None
TX537018,0,None
TX537019,0,None
TX537020,0,None
TX537021,0,None
TX537022,0,None
TX537023,0,None
TX537024,0,None
TX537025,0,None
TX537026,0,None
TX537027,0,None
TX537028,0,None
TX537029,0,None
TX537030,0,None
TX537031,0,None
TX537032,0,None
TX537033,0,None
TX537034,0,None
TX537035,0,None
TX537036,0,None
TX537037,0,None
TX537038,0,None
TX537039,0,None
TX537040,0,None
TX537041,0,None
TX537042,0,None
TX537043,0,None
TX537044,0,None
TX537045,0,None
TX537046,0,None
TX537047,0,None
TX537048,0,None
TX537049,0,None
TX537050,0,None
TX537051,0,None
TX537052,0,None
TX537053,0,None
TX537054,0,None
TX537055,0,None
TX537056,0,None
TX537057,0,None
TX537058,0,None
TX537059,0,None
TX537060,0,None
TX537061,0,None
TX537062,0,None
TX537063,0,None
TX537064,0,None
TX537065,0,None
TX537066,0,None
TX537067,0,None
TX537068,0,None
TX537069,0,None
TX537070,0,None
TX537071,0,None
TX537072,0,None
TX537073,0,None
TX537074,0,None
TX537075,0,None
TX537076,0,None
TX537077,0,None
TX537078,0,None
TX537079,0,None
TX537080,0,None
TX537081,0,None
TX537082,0,None
TX537083,0,None
TX537084,0,None
TX537085,0,None
TX537086,0,None
TX537087,0,None
TX537088,0,None
TX537089,0,None
TX537090,0,None
TX537091,0,None
TX537092,0,None
TX537093,0,None
TX537094,0,None
TX537095,0,None
TX537096,0,None
TX537097,0,None
TX537098,0,None
TX537099,0,None
TX537100,0,None
TX537101,0,None
TX537102,0,None
TX537103,0,None
TX537104,0,None
TX537105,0,None
TX537106,0,None
TX537107,0,None
TX537108,0,None
TX537109,0,None
TX537110,0,None
TX537111,0,None
TX537112,0,None
TX537113,0,None
TX537114,0,None
TX537115,0,None
TX537116,0,None
TX537117,0,None
TX537118,0,None
TX537119,0,None
TX537120,0,None
TX537121,1,Card Testing
TX537122,0,None
TX537123,0,None
TX537124,0,None
TX537125,0,None
TX537126,1,Account Takeover
TX537127,0,None
TX537128,0,None
TX537129,0,None
TX537130,0,None
TX537131,1,Identity Fraud
TX537132,0,None
TX537133,0,None
TX537134,0,None
TX537135,0,None
TX537136,0,None
TX537137,0,None
TX537138,0,None
TX537139,0,None
TX537140,0,None
TX537141,0,None
TX537142,0,None
TX537143,0,None
TX537144,0,None
TX537145,0,None
TX537146,0,None
TX537147,0,None
TX537148,0,None
TX537149,0,None
TX537150,0,None
TX537151,0,None
TX537152,0,None
TX537153,0,None
TX537154,0,None
TX537155,0,None
TX537156,0,None
TX537157,0,None
TX537158,0,None
TX537159,0,None
TX537160,0,None
TX537161,0,None
TX537162,0,None
TX537163,0,None
TX537164,0,None
TX537165,0,None
TX537166,0,None
TX537167,0,None
TX537168,0,None
TX537169,0,None
TX537170,0,None
TX537171,0,None
TX537172,0,None
TX537173,0,None
TX537174,0,None
TX537175,0,None
TX537176,0,None
TX537177,0,None
TX537178,0,None
TX537179,0,None
TX537180,0,None
TX537181,0,None
TX537182,0,None
TX537183,0,None
TX537184,0,None
TX537185,0,None
TX537186,0,None
TX537187,0,None
TX537188,0,None
TX537189,0,None
TX537190,0,None
TX537191,0,None
TX537192,0,None
TX537193,0,None
TX537194,0,None
TX537195,0,None
TX537196,0,None
TX537197,0,None
TX537198,0,None
TX537199,0,None
TX537200,0,None
TX537201,0,None
TX537202,0,None
TX537203,0,None
TX537204,0,None
TX537205,0,None
TX537206,0,None
TX537207,0,None
TX537208,0,None
TX537209,0,None
TX537210,0,None
TX537211,0,None
TX537212,0,None
TX537213,0,None
TX537214,0,None
TX537215,0,None
TX537216,0,None
TX537217,0,None
TX537218,0,None
TX537219,0,None
TX537220,0,None
TX537221,0,None
TX537222,0,None
TX537223,0,None
TX537224,0,None
TX537225,0,None
TX537226,0,None
TX537227,0,None
TX537228,0,None
TX537229,0,None
TX537230,0,None
TX537231,0,None
TX537232,0,None
TX537233,0,None
TX537234,0,None
TX537235,0,None
TX537236,0,None
TX537237,0,None
TX537238,0,None
TX537239,0,None
TX537240,0,None
TX537241,0,None
TX537242,0,None
TX537243,0,None
TX537244,0,None
TX537245,0,None
TX537246,1,Card Testing
TX537247,0,None
TX537248,0,None
TX537249,0,None
TX537250,0,None
TX537251,0,None
TX537252,0,None
TX537253,0,None
TX537254,0,None
TX537255,0,None
TX537256,0,None
TX537257,0,None
TX537258,0,None
TX537259,0,None
TX537260,1,Card Testing
TX537261,0,None
TX537262,0,None
TX537263,0,None
TX537264,0,None
TX537265,0,None
TX537266,0,None
TX537267,0,None
TX537268,0,None
TX537269,0,None
TX537270,0,None
TX537271,0,None
TX537272,0,None
TX537273,0,None
TX537274,0,None
TX537275,0,None
TX537276,0,None
TX537277,0,None
TX537278,0,None
TX537279,0,None
TX537280,0,None
TX537281,0,None
TX537282,0,None
TX537283,0,None
TX537284,0,None
TX537285,0,None
TX537286,1,Account Takeover
TX537287,0,None
TX537288,0,None
TX537289,0,None
TX537290,0,None
TX537291,0,None
TX537292,0,None
TX537293,0,None
TX537294,0,None
TX537295,0,None
TX537296,0,None
TX537297,0,None
TX537298,0,None
TX537299,0,None
TX537300,0,None
TX537301,0,None
TX537302,0,None
TX537303,0,None
TX537304,0,None
TX537305,0,None
TX537306,0,None
TX537307,0,None
TX537308,0,None
TX537309,0,None
TX537310,0,None
TX537311,0,None
TX537312,0,None
TX537313,0,None
TX537314,0,None
TX537315,0,None
TX537316,0,None
TX537317,0,None
TX537318,0,None
TX537319,0,None
TX537320,0,None
TX537321,0,None
TX537322,0,None
TX537323,0,None
TX537324,0,None
TX537325,0,None
TX537326,0,None
TX537327,0,None
TX537328,0,None
TX537329,0,None
TX537330,0,None
TX537331,0,None
TX537332,0,None
TX537333,0,None
TX537334,0,None
TX537335,0,None
TX537336,0,None
TX537337,0,None
TX537338,0,None
TX537339,0,None
TX537340,0,None
TX537341,0,None
TX537342,0,None
TX537343,0,None
TX537344,0,None
TX537345,0,None
TX537346,0,None
TX537347,0,None
TX537348,0,None
TX537349,0,None
TX537350,0,None
TX537351,0,None
TX537352,0,None
TX537353,0,None
TX537354,0,None
TX537355,0,None
TX537356,0,None
TX537357,0,None
TX537358,0,None
TX537359,0,None
TX537360,1,Payment Fraud
TX537361,0,None
TX537362,0,None
TX537363,0,None
TX537364,0,None
TX537365,0,None
TX537366,0,None
TX537367,1,Account Takeover
TX537368,0,None
TX537369,0,None
TX537370,0,None
TX537371,0,None
TX537372,0,None
TX537373,0,None
TX537374,0,None
TX537375,0,None
TX537376,1,Account Takeover
TX537377,0,None
TX537378,0,None
TX537379,0,None
TX537380,0,None
TX537381,0,None
TX537382,0,None
TX537383,0,None
TX537384,0,None
TX537385,0,None
TX537386,0,None
TX537387,0,None
TX537388,0,None
TX537389,0,None
TX537390,0,None
TX537391,0,None
TX537392,0,None
TX537393,0,None
TX537394,0,None
TX537395,0,None
TX537396,0,None
TX537397,0,None
TX537398,0,None
TX537399,0,None
TX537400,0,None
TX537401,0,None
TX537402,0,None
TX537403,0,None
TX537404,0,None
TX537405,0,None
TX537406,0,None
TX537407,0,None
TX537408,0,None
TX537409,0,None
TX537410,0,None
TX537411,0,None
TX537412,0,None
TX537413,0,None
TX537414,0,None
TX537415,0,None
TX537416,0,None
TX537417,0,None
TX537418,0,None
TX537419,0,None
TX537420,0,None
TX537421,0,None
TX537422,0,None
TX537423,0,None
TX537424,0,None
TX537425,0,None
TX537426,0,None
TX537427,0,None
TX537428,0,None
TX537429,0,None
TX537430,0,None
TX537431,0,None
TX537432,0,None
TX537433,0,None
TX537434,0,None
TX537435,0,None
TX537436,0,None
TX537437,0,None
TX537438,0,None
TX537439,0,None
TX537440,0,None
TX537441,0,None
TX537442,0,None
TX537443,0,None
TX537444,0,None
TX537445,0,None
TX537446,0,None
TX537447,0,None
TX537448,0,None
TX537449,1,Suspicious Transfer
TX537450,0,None
TX537451,0,None
TX537452,0,None
TX537453,0,None
TX537454,0,None
TX537455,0,None
TX537456,0,None
TX537457,0,None
TX537458,0,None
TX537459,0,None
TX537460,0,None
TX537461,0,None
TX537462,0,None
TX537463,0,None
TX537464,0,None
TX537465,0,None
TX537466,0,None
TX537467,0,None
TX537468,0,None
TX537469,0,None
TX537470,0,None
TX537471,0,None
TX537472,0,None
TX537473,0,None
TX537474,0,None
TX537475,0,None
TX537476,0,None
TX537477,0,None
TX537478,0,None
TX537479,0,None
TX537480,0,None
TX537481,0,None
TX537482,0,None
TX537483,0,None
TX537484,0,None
TX537485,0,None
TX537486,0,None
TX537487,0,None
TX537488,0,None
TX537489,0,None
TX537490,0,None
TX537491,0,None
TX537492,0,None
TX537493,0,None
TX537494,0,None
TX537495,0,None
TX537496,0,None
TX537497,0,None
TX537498,0,None
TX537499,0,None
TX537500,0,None
TX537501,0,None
TX537502,0,None
TX537503,0,None
TX537504,0,None
TX537505,0,None
TX537506,0,None
TX537507,0,None
TX537508,0,None
TX537509,0,None
TX537510,0,None
TX537511,0,None
TX537512,0,None
TX537513,0,None
TX537514,0,None
TX537515,0,None
TX537516,1,Suspicious Transfer
TX537517,0,None
TX537518,0,None
TX537519,0,None
TX537520,0,None
TX537521,0,None
TX537522,0,None
TX537523,0,None
TX537524,0,None
TX537525,0,None
TX537526,0,None
TX537527,0,None
TX537528,0,None
TX537529,0,None
TX537530,0,None
TX537531,0,None
TX537532,0,None
TX537533,0,None
TX537534,0,None
TX537535,0,None
TX537536,0,None
TX537537,0,None
TX537538,0,None
TX537539,0,None
TX537540,0,None
TX537541,0,None
TX537542,0,None
TX537543,0,None
TX537544,0,None
TX537545,0,None
TX537546,0,None
TX537547,0,None
TX537548,0,None
TX537549,0,None
TX537550,0,None
TX537551,0,None
TX537552,0,None
TX537553,0,None
TX537554,0,None
TX537555,0,None
TX537556,0,None
TX537557,0,None
TX537558,0,None
TX537559,0,None
TX537560,0,None
TX537561,0,None
TX537562,0,None
TX537563,0,None
TX537564,0,None
TX537565,0,None
TX537566,0,None
TX537567,0,None
TX537568,0,None
TX537569,0,None
TX537570,0,None
TX537571,0,None
TX537572,0,None
TX537573,0,None
TX537574,0,None
TX537575,0,None
TX537576,0,None
TX537577,0,None
TX537578,0,None
TX537579,0,None
TX537580,0,None
TX537581,0,None
TX537582,0,None
TX537583,0,None
TX537584,0,None
TX537585,0,None
TX537586,0,None
TX537587,0,None
TX537588,0,None
TX537589,0,None
TX537590,0,None
TX537591,0,None
TX537592,0,None
TX537593,0,None
TX537594,0,None
TX537595,0,None
TX537596,0,None
TX537597,0,None
TX537598,0,None
TX537599,0,None
TX537600,0,None
TX537601,0,None
TX537602,0,None
TX537603,0,None
TX537604,0,None
TX537605,0,None
TX537606,0,None
TX537607,0,None
TX537608,0,None
TX537609,0,None
TX537610,0,None
TX537611,0,None
TX537612,0,None
TX537613,0,None
TX537614,0,None
TX537615,0,None
TX537616,0,None
TX537617,0,None
TX537618,0,None
TX537619,0,None
TX537620,0,None
TX537621,0,None
TX537622,0,None
TX537623,0,None
TX537624,0,None
TX537625,0,None
TX537626,0,None
TX537627,0,None
TX537628,0,None
TX537629,0,None
TX537630,0,None
TX537631,0,None
TX537632,0,None
TX537633,0,None
TX537634,0,None
TX537635,0,None
TX537636,0,None
TX537637,0,None
TX537638,0,None
TX537639,0,None
TX537640,0,None
TX537641,0,None
TX537642,0,None
TX537643,0,None
TX537644,0,None
TX537645,0,None
TX537646,0,None
TX537647,0,None
TX537648,0,None
TX537649,0,None
TX537650,0,None
TX537651,0,None
TX537652,0,None
TX537653,0,None
TX537654,0,None
TX537655,0,None
TX537656,0,None
TX537657,0,None
TX537658,0,None
TX537659,0,None
TX537660,0,None
TX537661,0,None
TX537662,0,None
TX537663,0,None
TX537664,0,None
TX537665,0,None
TX537666,0,None
TX537667,0,None
TX537668,0,None
TX537669,0,None
TX537670,0,None
TX537671,0,None
TX537672,0,None
TX537673,0,None
TX537674,0,None
TX537675,0,None
TX537676,0,None
TX537677,0,None
TX537678,0,None
TX537679,0,None
TX537680,0,None
TX537681,0,None
TX537682,0,None
TX537683,0,None
TX537684,0,None
TX537685,0,None
TX537686,0,None
TX537687,0,None
TX537688,0,None
TX537689,0,None
TX537690,0,None
TX537691,0,None
TX537692,0,None
TX537693,0,None
TX537694,0,None
TX537695,0,None
TX537696,0,None
TX537697,0,None
TX537698,0,None
TX537699,0,None
TX537700,0,None
TX537701,0,None
TX537702,0,None
TX537703,0,None
TX537704,0,None
TX537705,0,None
TX537706,0,None
TX537707,0,None
TX537708,0,None
TX537709,0,None
TX537710,0,None
TX537711,0,None
TX537712,0,None
TX537713,0,None
TX537714,0,None
TX537715,0,None
TX537716,0,None
TX537717,0,None
TX537718,0,None
TX537719,0,None
TX537720,0,None
TX537721,0,None
TX537722,0,None
TX537723,0,None
TX537724,0,None
TX537725,0,None
TX537726,0,None
TX537727,0,None
TX537728,0,None
TX537729,0,None
TX537730,0,None
TX537731,0,None
TX537732,0,None
TX537733,0,None
TX537734,0,None
TX537735,0,None
TX537736,0,None
TX537737,0,None
TX537738,0,None
TX537739,0,None
TX537740,1,Payment Fraud
TX537741,0,None
TX537742,0,None
TX537743,0,None
TX537744,0,None
TX537745,0,None
TX537746,0,None
TX537747,0,None
TX537748,0,None
TX537749,0,None
TX537750,1,Account Takeover
TX537751,0,None
TX537752,0,None
TX537753,0,None
TX537754,0,None
TX537755,0,None
TX537756,0,None
TX537757,0,None
TX537758,0,None
TX537759,0,None
TX537760,0,None
TX537761,0,None
TX537762,0,None
TX537763,0,None
TX537764,0,None
TX537765,0,None
TX537766,0,None
TX537767,0,None
TX537768,0,None
TX537769,0,None
TX537770,0,None
TX537771,0,None
TX537772,0,None
TX537773,0,None
TX537774,0,None
TX537775,0,None
TX537776,0,None
TX537777,0,None
TX537778,0,None
TX537779,0,None
TX537780,0,None
TX537781,0,None
TX537782,0,None
TX537783,0,None
TX537784,0,None
TX537785,0,None
TX537786,0,None
TX537787,0,None
TX537788,0,None
TX537789,0,None
TX537790,0,None
TX537791,0,None
TX537792,0,None
TX537793,0,None
TX537794,0,None
TX537795,0,None
TX537796,0,None
TX537797,0,None
TX537798,0,None
TX537799,0,None
TX537800,0,None
TX537801,0,None
TX537802,0,None
TX537803,0,None
TX537804,0,None
TX537805,0,None
TX537806,0,None
TX537807,0,None
TX537808,1,Suspicious Transfer
TX537809,0,None
TX537810,0,None
TX537811,0,None
TX537812,0,None
TX537813,0,None
TX537814,0,None
TX537815,0,None
TX537816,0,None
TX537817,0,None
TX537818,0,None
TX537819,0,None
TX537820,0,None
TX537821,0,None
TX537822,0,None
TX537823,0,None
TX537824,0,None
TX537825,0,None
TX537826,0,None
TX537827,0,None
TX537828,0,None
TX537829,0,None
TX537830,0,None
TX537831,0,None
TX537832,0,None
TX537833,0,None
TX537834,0,None
TX537835,0,None
TX537836,0,None
TX537837,0,None
TX537838,0,None
TX537839,0,None
TX537840,0,None
TX537841,0,None
TX537842,0,None
TX537843,0,None
TX537844,0,None
TX537845,0,None
TX537846,0,None
TX537847,0,None
TX537848,0,None
TX537849,0,None
TX537850,0,None
TX537851,0,None
TX537852,0,None
TX537853,0,None
TX537854,0,None
TX537855,0,None
TX537856,0,None
TX537857,0,None
TX537858,0,None
TX537859,0,None
TX537860,0,None
TX537861,0,None
TX537862,0,None
TX537863,0,None
TX537864,0,None
TX537865,0,None
TX537866,0,None
TX537867,0,None
TX537868,0,None
TX537869,0,None
TX537870,0,None
TX537871,0,None
TX537872,0,None
TX537873,0,None
TX537874,0,None
TX537875,0,None
TX537876,0,None
TX537877,0,None
TX537878,0,None
TX537879,0,None
TX537880,0,None
TX537881,0,None
TX537882,0,None
TX537883,0,None
TX537884,0,None
TX537885,0,None
TX537886,0,None
TX537887,0,None
TX537888,0,None
TX537889,0,None
TX537890,0,None
TX537891,0,None
TX537892,0,None
TX537893,0,None
TX537894,0,None
TX537895,1,Payment Fraud
TX537896,0,None
TX537897,0,None
TX537898,0,None
TX537899,0,None
TX537900,0,None
TX537901,0,None
TX537902,0,None
TX537903,0,None
TX537904,0,None
TX537905,0,None
TX537906,0,None
TX537907,0,None
TX537908,0,None
TX537909,0,None
TX537910,0,None
TX537911,0,None
TX537912,0,None
TX537913,0,None
TX537914,0,None
TX537915,0,None
TX537916,0,None
TX537917,0,None
TX537918,0,None
TX537919,0,None
TX537920,0,None
TX537921,0,None
TX537922,0,None
TX537923,0,None
TX537924,0,None
TX537925,0,None
TX537926,0,None
TX537927,0,None
TX537928,0,None
TX537929,0,None
TX537930,0,None
TX537931,0,None
TX537932,0,None
TX537933,0,None
TX537934,1,Suspicious Transfer
TX537935,0,None
TX537936,0,None
TX537937,0,None
TX537938,0,None
TX537939,0,None
TX537940,0,None
TX537941,0,None
TX537942,0,None
TX537943,0,None
TX537944,0,None
TX537945,0,None
TX537946,0,None
TX537947,0,None
TX537948,0,None
TX537949,0,None
TX537950,0,None
TX537951,0,None
TX537952,0,None
TX537953,0,None
TX537954,0,None
TX537955,0,None
TX537956,0,None
TX537957,0,None
TX537958,0,None
TX537959,0,None
TX537960,0,None
TX537961,0,None
TX537962,0,None
TX537963,0,None
TX537964,0,None
TX537965,0,None
TX537966,0,None
TX537967,0,None
TX537968,0,None
TX537969,0,None
TX537970,0,None
TX537971,0,None
TX537972,0,None
TX537973,0,None
TX537974,0,None
TX537975,0,None
TX537976,0,None
TX537977,0,None
